Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,11N,B,11N-B,MT-TSHE-M-11N-B,,,2013,0,0,0,0,0,93,RINGWIDTH,1,NotAFile,2/6/14 14:58,                   ,,2264 8900 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],504.0000 8752.0000 341.0000 2929.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,120.3515,0.401,0.974,0.625,0.771,0.85,0.901,1.082,1.837,2.474,1.841,1.756,1.691,1.664,1.705,1.618,1.744,2.249,2.023,1.707,2.299,2.093,2.065,1.828,1.18,1.182,0.371,0.179,1.968,1.904,2.158,1.2,1.453,2.49,2.031,2.221,1.629,1.331,1.772,1.688,1.857,1.521,1.333,1.501,1.809,2.199,1.774,0.18,1.608,0.99,1.304,1.267,1.206,1.206,0.867,1.1,1.037,0.886,0.715,0.905,0.527,0.992,0.952,1.247,1.044,1.006,1.137,1.036,1.184,0.677,0.91,0.846,0.931,0.74,0.973,0.756,0.604,0.695,0.715,0.602,0.229,0.251,0.607,0.735,0.739,0.804,1.202,1.202,1.564,1.859,1.341,1.603,1.386,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,11N,A ,11N-A,MT-TSHE-M-11N-A ,,,2013,0,0,0,0,0,72,RINGWIDTH,1,NotAFile,2/6/14 14:58,                   ,,2264 8900 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1862.0000 5977.0000 1581.0000 364.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,118.9269,1.221,0.819,0.925,1.114,1.282,1.309,1.735,2.348,2.089,1.743,1.905,1.538,1.626,1.82,1.893,3.009,2.395,2.149,2.011,2.152,2.823,2.161,1.755,1.015,0.655,1.947,1.989,1.585,0.926,1.303,1.715,1.517,2.279,2.437,1.896,2.953,2.023,2.04,1.765,1.565,1.35,1.246,1.603,1.523,1.4,1.274,1.214,1.522,1.205,1.328,1.45,1.136,1.357,1.027,1.108,0.805,1.132,0.988,1.778,1.511,1.518,1.672,1.289,1.378,1.365,1.679,1.281,1.272,1.418,1.516,1.407,1.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,12C,A,12C-A,MT-TSHE-M-12C-A,,,2013,0,0,0,0,0,92,RINGWIDTH,1,NotAFile,2/6/14 15:08,                   ,,2303 12189 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],326.0000 8434.0000 645.0000 328.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,171.2801,1.391,1.265,1.223,1.623,1.3,1.342,1.85,1.834,1.816,1.542,1.712,1.756,2.18,2.074,2.518,3.045,3.078,2.035,2.635,2.812,2.659,1.89,1.475,2.157,0.69,2.612,2.468,2.286,1.492,2.03,3.024,2.644,2.647,1.818,1.75,2.778,1.711,2.408,2.295,1.894,2.26,2.176,2.81,2.42,1.847,1.417,1.879,2.259,2.021,2.468,2.102,1.399,1.606,1.69,1.74,1.458,1.894,1.156,1.991,1.853,2.19,2.718,2.493,2.309,1.783,1.486,1.357,1.644,1.728,1.7,1.662,1.7,1.567,1.256,1.245,0.898,0.668,0.51,0.868,0.859,0.822,1.053,0.785,1.07,0.976,1.157,2.515,0.697,1.054,1.303,0.989,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,12C,B,12C-B,MT-TSHE-M-12C-B,,,2013,0,0,0,0,0,79,RINGWIDTH,1,NotAFile,2/6/14 15:08,                   ,,2303 12189 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1653.0000 9174.0000 1865.0000 3543.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,119.2438,1.069,0.923,0.88,0.707,0.608,0.713,1.094,1.286,1.237,0.988,1.157,1.01,1.048,1.384,1.539,1.708,1.184,1.078,1.354,1.269,1.404,1.37,1.244,1.372,0.507,1.584,1.46,1.544,1.094,1.373,1.698,1.237,1.609,1.567,1.512,1.99,1.28,1.73,1.283,1.265,1.45,1.263,1.201,1.246,1.416,1.162,1.154,1.508,1.429,1.319,1.379,0.947,1.502,1.56,1.267,1.16,1.17,1.003,1.741,1.205,1.361,1.445,1.892,1.506,1.853,1.264,1.036,1.435,1.535,1.337,1.865,1.517,1.898,1.333,1.441,1.358,1.247,1.167,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,12N,B,12N-B,MT-TSHE-M-12N-B,,,2013,0,0,0,0,0,78,RINGWIDTH,1,NotAFile,2/6/14 15:18,                   ,,2303 8388 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],473.0000 7917.0000 428.0000 577.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,155.3276,0.909,0.801,0.694,0.719,0.752,0.88,1.37,1.497,1.394,1.478,2.048,2.487,2.88,2.871,3.177,4.151,3.216,2.658,2.984,2.729,2.462,2.172,2.053,1.079,0.486,1.67,1.359,1.253,1.086,1.359,2.199,1.684,1.524,1.351,1.177,1.518,1.524,1.991,2.142,1.713,1.972,1.992,2.273,2.476,2.299,1.767,1.627,1.945,1.764,2.091,2.055,1.354,1.65,1.362,1.452,1.312,1.331,1.274,2.569,1.566,2.12,2.308,2.1,1.943,1.443,1.426,1.166,1.322,1.34,1.209,1.323,1.63,1.514,1.375,1.688,2.228,1.314,3.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,12N,A,12N-A,MT-TSHE-M-12N-A,,,2013,0,0,0,0,0,94,RINGWIDTH,1,NotAFile,2/6/14 15:18,                   ,,2303 8388 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1803.0000 6640.0000 1651.0000 866.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,122.2281,0.851,1.178,0.786,0.79,0.603,0.703,0.799,0.695,0.601,0.661,0.885,0.904,0.569,0.762,0.632,0.832,0.628,0.701,0.557,1.175,0.946,1.293,1.254,0.775,0.499,1.792,1.315,1.693,1.193,1.69,2.379,1.986,2.346,1.929,2.001,3.257,2.83,3.369,2.515,2.263,2.43,2.346,2.5,2.47,2.316,1.364,1.224,1.565,1.406,1.436,1.205,0.824,1.399,1.122,0.897,0.672,0.798,0.695,1.326,0.796,0.943,0.649,0.737,1.138,1.143,1.136,1.439,1.477,1.75,1.6,1.706,1.221,1.043,0.441,0.378,0.42,0.399,0.441,1.052,1.215,1.105,1.396,1.394,1.44,1.169,0.633,0.517,0.544,0.195,1.467,2.548,0.895,1.582,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,13N,A,13N-A,MT-TSHE-M-13N-A,,,2013,0,0,0,0,0,96,RINGWIDTH,1,NotAFile,2/6/14 15:28,                   ,,1949 10022 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],297.0000 8940.0000 282.0000 2847.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,128.0164,1.08,0.973,1.354,1.266,0.952,0.698,1.098,1.289,1.079,0.951,1.118,0.93,0.802,1.077,0.91,1.015,0.803,1.139,1.036,0.909,0.804,1.481,1.333,1.312,0.465,1.184,1.055,0.95,0.822,1.306,1.459,1.099,1.387,1.123,1.345,1.676,1.571,1.414,0.952,0.868,1.037,0.952,1.439,1.608,1.227,1.248,1.544,1.161,1.057,1.9,1.142,0.928,1.308,1.305,1.245,1.67,0.971,0.992,1.985,1.5,1.754,1.73,1.73,1.54,0.921,1.008,0.791,0.932,1.365,1.377,1.94,1.604,1.684,1.572,1.838,1.549,1.467,1.202,0.756,0.94,0.674,0.897,0.876,0.879,0.972,0.813,1.247,1.473,1.404,1.071,1.529,0.923,1.23,1.248,2.846,3.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,13N,B ,13N-B,MT-TSHE-M-13N-B ,,,2013,0,0,0,0,0,71,RINGWIDTH,1,NotAFile,2/6/14 15:28,                   ,,1949 10022 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1668.0000 8530.0000 1605.0000 500.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,169.9313,1.167,1.158,1.289,1.23,0.927,0.84,1.165,1.714,1.774,1.219,1.647,1.775,2.435,2.347,1.755,1.763,1.598,1.502,1.861,2.085,2.212,1.795,1.734,1.187,0.793,2.24,2.026,1.997,1.15,1.876,2.181,2.12,2.236,1.834,1.53,2.27,1.71,2.137,1.592,1.44,1.466,1.492,2.016,2.489,2.207,2.171,2.021,2.326,1.801,2.799,2.047,1.415,2.037,2.195,2.094,1.819,2.125,1.411,2.857,2.26,2.246,2.131,2.397,2.001,2.774,2.898,2.226,2.907,4.106,5.307,2.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,13C,B,13C-B,MT-TSHE-M-13C-B,,,2013,0,0,0,0,0,94,RINGWIDTH,1,NotAFile,2/6/14 15:40,                   ,,2067 9254 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],1772.0000 8449.0000 1739.0000 533.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,167.5152,1.784,1.623,1.245,1.26,1.062,0.878,1.255,1.234,0.987,0.737,0.902,1.05,1.135,1.466,2.049,2.402,1.328,1.408,1.674,2.783,2.482,2.506,1.79,1.204,0.771,3.097,2.955,1.932,1.344,2.375,4.048,2.852,3.17,2.561,2.068,2.564,3.255,3.203,2.05,1.866,2.233,2.219,2.328,1.83,2.269,2.58,2.099,2.57,0.867,1.46,1.65,1.608,1.375,1.752,1.566,1.333,1.333,1.6,1.375,1.989,1.735,1.756,1.566,1.481,1.227,1.248,1.311,1.33,1.037,1.072,1.03,1.219,1.16,1.366,1.555,1.832,1.461,1.327,1.179,0.929,1.274,1.114,1.931,1.754,1.441,1.534,1.508,1.437,0.796,1.364,1.523,1.689,1.46,0.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,13C,A,13C-A,MT-TSHE-M-13C-A,,,2013,0,0,0,0,0,110,RINGWIDTH,1,NotAFile,2/6/14 15:40,                   ,,2067 9254 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],289.0000 8901.0000 317.0000 968.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,167.3873,0.888,0.953,0.741,0.923,0.487,0.508,0.889,1.227,1.099,0.802,1.054,1.183,1.247,1.832,2.1,3.059,1.607,1.693,1.713,2.029,1.82,1.164,0.719,0.55,0.36,0.254,1.225,1.118,1.268,0.866,1.097,1.247,1.034,1.423,0.943,1.36,1.522,1.459,1.895,1.375,1.114,1.416,1.27,1.608,1.777,1.925,1.291,1.227,1.82,1.691,1.458,1.374,1.179,1.444,1.541,1.643,1.572,1.428,1.182,1.962,2.047,2.842,1.83,1.685,1.663,2.175,1.879,2.094,2.321,2.491,2.114,2.465,2.169,1.522,1.35,2.024,1.88,1.386,1.027,1.121,1.66,1.389,1.714,1.736,1.715,2.009,2.564,1.71,1.227,1.962,2.329,2.505,1.751,1.756,1.31,1.338,1.424,1.905,2.1,2.464,1.582,1.684,1.64,1.334,0.909,0.787,0.714,0.778,0.359,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,01C,A,01C-A,MT-TSHE-M-01C-A,,,2013,0,0,0,0,0,74,RINGWIDTH,1,MT-TSHE-M-01C-BOTH.tif,5/12/14 13:12,                   ,,1890 10357 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],272.0000 6588.0000 152.0000 408.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,130.802,0.523,0.525,0.397,0.379,0.399,0.484,1.181,2.03,2.385,3.205,2.064,2.404,2.261,2.23,2.922,2.156,1.049,0.98,0.684,1.879,1.9,2.767,2.716,2,1.368,3.184,2.863,2.155,1.376,1.723,2.283,2.301,2.963,1.711,1.89,1.547,1.245,1.512,1.089,0.899,1.62,1.259,1.891,1.569,0.749,0.839,1.211,1.302,1.182,1.056,0.951,0.602,1.043,0.785,1.068,1.024,1.024,0.626,1.539,1.005,1.661,1.356,1.872,1.721,1.688,1.126,0.921,1.26,1.609,1.623,2.192,2.644,1.673,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,01C,B,01C-B,MT-TSHE-M-01C-B,,,2013,0,0,0,0,0,99,RINGWIDTH,1,MT-TSHE-M-01C-BOTH.tif,5/12/14 13:12,                   ,,1890 10357 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1691.0000 7144.0000 1677.0000 370.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,142.0568,0.762,0.613,0.613,0.761,0.822,0.57,0.38,0.567,0.676,0.486,0.634,0.441,0.548,0.63,0.672,1.005,0.668,1.58,1.277,4.54,2.773,2.771,1.123,1.442,0.993,1.776,1.544,1.608,1.904,2.027,4.328,3.11,3.356,3.826,2.176,2.533,2.132,1.439,2.115,1.947,1.502,1.396,2.109,2.05,2.169,2.484,1.989,2.31,2.19,1.963,1.57,0.865,1.86,1.902,2.24,2.666,1.618,0.855,1.34,0.922,1.177,1.011,1.219,1.932,1.821,2.178,1.634,1.638,1.801,1.419,1.932,0.9,1.005,0.775,0.691,1.026,0.605,0.67,0.561,0.417,0.524,0.651,0.631,0.632,0.558,0.576,0.538,0.473,0.576,0.597,0.908,0.66,1.019,0.769,1.137,0.762,1.448,1.939,1.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,01N,A,01N-A,MT-TSHE-M-01N-A,,,2013,0,0,0,0,0,55,RINGWIDTH,1,MT-TSHE-M-01N-BOTH.tif,5/12/14 13:22,                   ,,1831 5651 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],216.0000 5428.0000 180.0000 255.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,95.1123,1.188,1.502,1.545,1.312,0.78,0.78,0.949,0.78,0.693,0.767,1.224,1.498,1.929,1.964,2.579,2.376,1.601,1.5,1.114,1.981,1.535,1.813,0.998,0.933,0.875,1.604,2.015,1.742,1.202,1.287,1.71,1.354,1.979,1.498,1.476,2.101,1.804,2.616,1.816,1.709,1.868,2.205,2.011,2.176,2.476,1.389,2.411,2.917,2.302,2.661,2.246,1.28,1.853,1.763,1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,01N,B,01N-B,MT-TSHE-M-01N-B,,,2013,0,0,0,0,0,68,RINGWIDTH,1,MT-TSHE-M-01N-BOTH.tif,5/12/14 13:22,                   ,,1831 5651 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1671.0000 5292.0000 1628.0000 735.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,96.1194,1.258,1.378,0.952,0.711,0.744,0.733,0.918,0.692,0.732,0.546,0.822,0.968,1.017,1.014,0.994,1.392,0.93,0.889,0.868,1.311,1.141,1.181,0.679,1.71,0.908,2.327,3.2,2.217,1.164,1.351,2.754,1.476,1.734,1.438,1.154,1.345,1.41,1.678,1.078,1.353,1.594,1.229,1.034,0.508,0.698,0.76,1.287,1.476,0.923,1.34,1.191,0.562,1.186,1.212,1.233,2.222,2.027,1.904,2.692,1.75,1.752,1.537,1.914,1.894,2.375,3.202,2.791,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,02C,A,02C-A,MT-TSHE-M-02C-A,,,2013,0,0,0,0,0,68,RINGWIDTH,1,MT-TSHE-M-02C-BOTH.tif,5/12/14 13:27,                   ,,1811 7029 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],198.0000 5273.0000 175.0000 844.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,93.7251,0.462,0.354,0.456,0.608,0.443,0.567,0.821,0.948,0.856,0.694,0.994,0.781,0.654,0.825,0.804,0.926,0.826,0.761,0.804,1.227,1.057,1.056,0.866,1.013,0.482,0.928,0.63,0.778,0.567,0.856,1.336,0.898,1.528,1.049,0.977,1.283,0.947,1.093,1.074,1.242,1.392,1.208,2.291,2.315,2.332,1.925,1.596,1.829,1.793,1.416,1.452,1.13,1.182,1.11,0.932,0.949,1.111,0.804,1.328,1.174,1.898,1.587,1.705,1.407,1.499,2.42,1.442,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,TSHE,M,02C,B,02C-B,MT-TSHE-M-02C-B,,,2013,0,0,0,0,0,97,RINGWIDTH,1,MT-TSHE-M-02C-BOTH.tif,5/12/14 13:27,                   ,,1811 7029 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1622.0000 6131.0000 1631.0000 285.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,123.7097,0.782,0.398,0.71,0.829,0.838,0.952,1.435,1.815,1.797,1.712,1.925,1.777,1.545,1.544,1.362,1.418,0.91,0.866,0.72,0.948,0.846,1.1,0.889,1.291,0.698,1.291,1.501,1.435,1.099,1.65,1.67,1.911,1.973,2.017,1.915,2.381,2.423,1.957,1.414,1.219,1.24,1.01,1.356,1.192,0.934,0.649,0.569,0.798,0.525,0.523,0.586,0.563,0.789,0.789,0.997,0.921,1.163,0.93,1.113,0.986,1.233,1.315,1.348,1.287,1.328,1.29,1.084,0.959,1.27,1.007,1.634,2.676,2.483,2.044,2.131,1.984,0.76,0.696,0.611,0.779,0.99,1.43,1.344,1.516,0.951,1.013,1.302,0.688,0.703,1.952,1.124,0.777,1.179,1.21,1.423,0.89,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
